date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-06-02,37,0.8758,4655.9728,1461.9979,0.0,0.0,0.0,0.0,0.0,575.6808989824259,0.0,532.3291499999999,0.0,0.0,8921.009916420542,8329.533083087208
2025-06-02,38,0.8759,4710.32,1747.1625,0.0,0.0,0.0,0.0,0.0,511.06430020569655,0.0,493.8595833333333,0.0,0.0,8329.533083087208,7780.800212716837
2025-06-02,39,0.8601,4842.1168,2067.0129,131.37250569347566,0.0,0.0,131.37250569347566,0.0,489.1237162921825,0.0,462.5173166666666,0.0,0.0,7780.800212716837,7266.892083087207
2025-06-02,40,0.8442,4900.779,2313.2092,460.75172230851285,0.0,0.0,460.75172230851285,0.0,480.0306255377116,0.0,431.2616333333334,0.0,0.0,7266.892083087207,6787.712490494615
2025-06-02,41,0.8334,4862.25,2438.025,451.0987244700568,0.0,0.0,451.0987244700568,0.0,438.256865354076,0.0,404.0375,0.0,0.0,6787.712490494615,6338.781934939059
2025-06-02,42,0.8092,4791.268,2534.0671,429.03447472233,0.0,0.0,429.03447472233,0.0,399.25104205226165,0.0,376.20015,0.0,0.0,6338.781934939059,5920.781768272393
2025-06-02,43,0.7972,4795.5025,2870.7623,437.1041821765696,207.94464480859824,0.0,229.15953736797135,0.0,201.4880901126973,0.0,112.84538852473509,0.0,0.0,5920.781768272393,5795.398003244909
2025-06-02,44,0.7644,4710.11,3292.8,407.022049744765,369.56275388719865,0.0,37.45929585756642,0.0,0.0,0.0,0.0,0.0,133.34442055386546,5795.398003244909,5795.398003244909
2025-06-02,45,0.6899,4439.6461,3361.8091,335.0379508229876,282.29623158530626,0.0,52.741719237681366,0.0,0.0,0.0,0.0,0.0,102.65673158530626,5795.398003244909,5795.398003244909
2025-06-02,46,0.86,5208.9053,3366.2798,390.2157954037262,0.0,0.0,390.2157954037262,0.0,359.1683168458748,0.0,307.1042500000001,0.0,0.0,5795.398003244909,5454.171058800464
2025-06-02,47,1.1617,6595.53,3493.425,0.0,0.0,0.0,0.0,0.0,522.944348211353,0.0,517.0174999999998,0.0,0.0,5454.171058800464,4879.707169911576
2025-06-02,48,1.1683,6832.8978,3687.2433,0.0,0.0,0.0,0.0,0.0,537.1092362668618,0.0,524.2757499999999,0.0,0.0,4879.707169911576,4297.178558800465
2025-06-02,49,1.0956,6662.708,4057.2355,0.0,0.0,0.0,0.0,0.0,473.54437761344747,0.0,434.2454166666665,0.0,0.0,4297.178558800465,3814.6836513930575
2025-06-02,50,1.0849,6659.28,4434.825,0.0,0.0,0.0,0.0,0.0,472.4842697091972,0.0,370.7425,0.0,0.0,3814.6836513930575,3402.7475402819464
2025-06-02,51,1.061,6620.4729,4523.8108,0.0,0.0,0.0,0.0,0.0,369.1177848508055,0.0,349.4436833333332,0.0,0.0,3402.7475402819464,3014.476781022687
2025-06-02,52,1.043,6507.9901,4778.9303,0.0,0.0,0.0,0.0,0.0,313.20743133015657,0.0,288.17663333333326,0.0,0.0,3014.476781022687,2694.280521763428
