target,error_00,error_06,error_12
2025-12-04 16:00:00,-533.0864999999999,15.001600000000053,-23.718399999999974
2025-12-05 13:00:00,-141.61599999999999,-341.65639999999985,89.28459999999995
2025-12-05 14:00:00,276.7537000000002,-216.7090000000003,57.33150000000023
2025-12-05 15:00:00,252.0992000000001,143.2845000000002,-21.155499999999847
2025-12-05 16:00:00,276.72609999999986,107.37349999999992,-9.488200000000006
2025-12-06 13:00:00,-174.80429999999978,305.16409999999996,61.93379999999979
2025-12-06 14:00:00,-42.710299999999734,432.78880000000026,42.92880000000059
2025-12-06 15:00:00,-142.75109999999995,114.79140000000007,33.57060000000001
2025-12-06 16:00:00,-51.092800000000125,140.82320000000004,72.37529999999992
2025-12-07 13:00:00,-647.9712,242.17720000000008,12.823300000000017
2025-12-07 14:00:00,-413.1720999999998,324.2596000000003,51.889500000000226
2025-12-07 15:00:00,-404.1387999999997,278.3666000000003,19.446100000000115
2025-12-07 16:00:00,-0.8448000000000775,115.05169999999998,-10.897000000000162
2025-12-08 13:00:00,-229.4951000000001,-1051.5923999999995,-42.36309999999958
2025-12-08 14:00:00,178.90340000000015,-636.4902999999999,-26.401499999999942
2025-12-08 15:00:00,44.21090000000004,-162.04379999999992,4.778600000000097
2025-12-08 16:00:00,244.26970000000006,46.371799999999894,20.346900000000005
2025-12-09 13:00:00,-404.28780000000006,182.34919999999966,20.430900000000292
2025-12-09 14:00:00,90.9381000000003,303.3665000000001,62.17119999999977
2025-12-09 15:00:00,232.24580000000014,-79.14499999999998,76.1827000000003
2025-12-09 16:00:00,302.41730000000007,-86.42349999999988,45.02449999999999
2025-12-10 13:00:00,336.27619999999933,-345.5649000000003,3.088600000000042
2025-12-10 14:00:00,-115.84950000000026,-767.4420999999998,0.8499000000001615
2025-12-10 15:00:00,-180.97350000000006,-74.9992000000002,-19.609300000000076
2025-12-10 16:00:00,-156.56640000000016,67.96190000000001,-28.1875
2025-12-11 13:00:00,-899.9310999999998,-62.9961000000003,-23.563900000000103
2025-12-11 14:00:00,-380.1928000000007,228.21689999999944,29.20299999999952
2025-12-11 15:00:00,-342.3044,204.93780000000015,65.22730000000001
2025-12-11 16:00:00,-123.04739999999993,253.82799999999997,102.26750000000015
2025-12-12 13:00:00,-89.68549999999959,-344.03510000000006,-89.18249999999989
2025-12-12 14:00:00,341.47440000000006,-9.980800000000272,-202.01279999999952
2025-12-12 15:00:00,425.5500000000002,139.7442000000001,-123.35729999999967
2025-12-12 16:00:00,291.4845,184.97980000000007,-52.05780000000004
2025-12-13 13:00:00,267.9448000000002,-76.74160000000029,-7.0231000000003405
2025-12-13 14:00:00,589.5492000000004,-583.8076999999998,-4.328599999999824
2025-12-13 15:00:00,498.5250000000001,-480.8539999999998,17.49350000000004
2025-12-13 16:00:00,309.21299999999997,-169.4543000000001,-15.203500000000076
2025-12-14 13:00:00,781.2749999999996,-115.92900000000009,-132.40490000000045
2025-12-14 14:00:00,427.27900000000045,-199.95319999999992,-133.7577000000001
2025-12-14 15:00:00,168.76270000000022,-7.087099999999737,-172.8690999999999
2025-12-14 16:00:00,72.82320000000004,133.75900000000001,-74.6447999999998
2025-12-15 13:00:00,616.0124999999998,-264.7646000000004,-28.028599999999642
2025-12-15 14:00:00,278.7375000000002,-177.79960000000028,20.62249999999949
2025-12-15 15:00:00,400.8752999999997,-3.5613000000003012,-63.79130000000032
2025-12-15 16:00:00,16.81790000000001,14.356100000000197,-62.14580000000001
2025-12-16 13:00:00,229.0040999999992,265.15069999999923,57.41820000000007
2025-12-16 14:00:00,-289.8029999999999,224.03659999999945,107.4987000000001
2025-12-16 15:00:00,-505.2067000000002,-3.5597999999999956,134.49789999999985
2025-12-16 16:00:00,-123.44679999999994,25.351000000000113,47.50070000000005
2025-12-17 13:00:00,-179.90149999999994,-35.61149999999998,95.33660000000054
2025-12-17 14:00:00,7.400200000000041,111.375,111.375
2025-12-17 15:00:00,102.70069999999987,449.9625000000001,106.11439999999993
2025-12-17 16:00:00,92.16789999999992,155.23890000000006,30.499900000000025
2025-12-18 13:00:00,228.52499999999964,80.48619999999937,50.69909999999982
2025-12-18 14:00:00,410.7000000000007,-277.66649999999936,64.41859999999997
2025-12-18 15:00:00,337.2375000000002,-262.71659999999974,-9.391399999999976
2025-12-18 16:00:00,152.88750000000005,-189.83339999999998,-3.659599999999955
2025-12-19 13:00:00,607.5,-272.08479999999963,64.94599999999991
2025-12-19 14:00:00,675.2308999999996,-49.54820000000018,93.82759999999962
2025-12-19 15:00:00,20.13239999999996,-149.36630000000014,154.25099999999975
2025-12-19 16:00:00,-17.752899999999954,-49.92660000000001,138.1875
2025-12-20 13:00:00,225.86099999999988,22.80029999999988,-5.573500000000422
2025-12-20 14:00:00,-468.7612000000004,-75.89140000000043,84.77769999999964
2025-12-20 15:00:00,-142.34569999999985,229.61189999999988,10.538700000000063
2025-12-20 16:00:00,-254.49940000000015,60.149999999999864,29.405899999999974
2025-12-21 13:00:00,338.90380000000005,307.7656999999999,-65.04550000000017
2025-12-21 14:00:00,66.20690000000013,188.40930000000026,-123.6934999999994
2025-12-21 15:00:00,386.2031999999999,25.316199999999753,-109.56800000000021
2025-12-21 16:00:00,36.21609999999987,-38.05430000000001,-64.82860000000005
2025-12-22 13:00:00,557.1898000000001,302.34169999999995,15.85319999999956
2025-12-22 14:00:00,121.04730000000018,412.83750000000055,100.05190000000039
2025-12-22 15:00:00,156.14139999999998,185.29089999999997,-34.704299999999876
2025-12-22 16:00:00,-110.07639999999992,50.40280000000007,-73.2960999999998
2025-12-23 13:00:00,100.84200000000055,352.3869000000004,29.569800000000214
2025-12-23 14:00:00,132.11119999999937,177.48229999999967,26.08429999999953
2025-12-23 15:00:00,98.91049999999996,-110.3447000000001,62.236599999999726
2025-12-23 16:00:00,32.8125,-193.4505999999999,-16.722499999999854
2025-12-24 13:00:00,231.73300000000017,18.13590000000022,41.53279999999995
2025-12-24 14:00:00,-85.95719999999983,160.42470000000048,110.44800000000032
2025-12-24 15:00:00,148.54109999999991,7.893999999999778,160.0367000000001
2025-12-24 16:00:00,-207.8665000000001,-96.06900000000019,136.30779999999982
2025-12-25 13:00:00,608.5875000000005,587.0306,-43.6304999999993
2025-12-25 14:00:00,468.6750000000002,468.6750000000002,-49.64519999999993
2025-12-25 15:00:00,420.5625,375.1089999999999,-99.55949999999984
2025-12-25 16:00:00,97.77219999999988,119.96249999999986,-85.13850000000002
2025-12-26 13:00:00,431.8131000000003,20.9378999999999,70.36920000000009
2025-12-26 14:00:00,149.07539999999972,558.1333999999997,105.42460000000028
2025-12-26 15:00:00,234.31619999999975,306.03819999999996,113.34209999999985
2025-12-26 16:00:00,-6.917999999999893,98.01950000000011,44.68290000000002
2025-12-27 13:00:00,-440.2632999999996,18.365200000000186,-106.09540000000015
2025-12-27 14:00:00,-294.1989999999996,121.35149999999976,-102.79169999999976
2025-12-27 15:00:00,213.87080000000014,-39.06719999999996,-100.17299999999977
2025-12-27 16:00:00,-71.51549999999997,-75.32809999999995,-51.61990000000014
2025-12-28 13:00:00,-95.66530000000057,306.8136999999997,17.62419999999929
2025-12-28 14:00:00,-505.8215,65.1297999999997,18.853500000000167
2025-12-28 15:00:00,-270.16449999999986,-20.48630000000003,0.0
2025-12-28 16:00:00,11.61810000000014,30.0,-14.0945999999999
2025-12-29 13:00:00,366.6708000000008,-262.0009999999993,-120.96679999999924
2025-12-29 14:00:00,308.9499999999998,18.074499999999716,-267.5033000000003
2025-12-29 15:00:00,190.7754,66.40210000000025,-116.74919999999975
2025-12-29 16:00:00,-139.16859999999997,-41.22590000000014,-62.75569999999993
2025-12-30 13:00:00,-259.70769999999993,-474.8284999999996,-26.032799999999952
2025-12-30 14:00:00,-473.91440000000057,-687.9707000000008,0.0
2025-12-30 15:00:00,-105.79010000000017,-592.8871000000004,123.11940000000004
2025-12-30 16:00:00,-255.68319999999994,-196.0730000000001,111.38120000000004
2025-12-31 13:00:00,130.11439999999948,25.121099999999387,-69.49040000000059
2025-12-31 14:00:00,485.4346000000005,48.58840000000055,-34.18799999999919
2025-12-31 15:00:00,149.24760000000015,88.80090000000018,-101.92129999999997
2025-12-31 16:00:00,28.125,28.125,-22.61239999999998
